time,blocknumber,event,price,ETH_Pool,STETH_Pool,Volume
2021-01-07 16:00:00,11608548.0,AddLiquidity,0.99387872310517,6061.932278610781,6278.326994708156,0.0
2021-01-07 17:00:00,11608548.0,AddLiquidity,0.99387872310517,,,0.0
2021-01-07 18:00:00,11608548.0,AddLiquidity,0.99387872310517,,,0.0
2021-01-07 19:00:00,11608548.0,AddLiquidity,0.99387872310517,,,0.0
2021-01-07 20:00:00,11608548.0,AddLiquidity,0.99387872310517,,,0.0
2021-01-07 21:00:00,11609953.0,TokenExchange,0.9936367427870576,,,4.094142062110036
2021-01-07 22:00:00,11610346.0,AddLiquidity,0.9936367427870576,6089.83726143924,6314.447071496164,0.0
2021-01-07 23:00:00,11610527.0,TokenExchange,0.9988834956541572,,,2.5017313590596246
2021-01-08 00:00:00,11610852.0,AddLiquidity,0.9988834956541572,6287.42486021236,6317.141395797783,0.14960347090221635
2021-01-08 01:00:00,11610971.0,TokenExchange,1.0013911159927131,,,2.055171888268769
2021-01-08 02:00:00,11611334.0,TokenExchange,0.997549661385638,,,74.5377729686459
2021-01-08 03:00:00,11611334.0,TokenExchange,0.997549661385638,,,0.0
2021-01-08 04:00:00,11611334.0,TokenExchange,0.997549661385638,,,0.0
2021-01-08 05:00:00,11611334.0,TokenExchange,0.997549661385638,,,0.0
2021-01-08 06:00:00,11611334.0,TokenExchange,0.997549661385638,,,0.0
2021-01-08 07:00:00,11611334.0,TokenExchange,0.997549661385638,,,0.0
2021-01-08 08:00:00,11612984.0,RemoveLiquidityOne,0.9922465934744374,6310.811577525827,6393.772737834658,174.58298917476813
2021-01-08 09:00:00,11613312.0,TokenExchange,0.9890589540171956,5996.411248724961,6359.412784444606,37.21567317234886
2021-01-08 10:00:00,11613312.0,TokenExchange,0.9890589540171956,,,0.0
2021-01-08 11:00:00,11613312.0,TokenExchange,0.9890589540171956,,,0.0
2021-01-08 12:00:00,11613312.0,TokenExchange,0.9890589540171956,,,0.0
2021-01-08 13:00:00,11613312.0,TokenExchange,0.9890589540171956,,,0.0
2021-01-08 14:00:00,11614556.0,TokenExchange,0.9889171802730958,,,2.0569824201071385
2021-01-08 15:00:00,11614858.0,TokenExchange,0.9902053546559172,,,99.96002187806975
2021-01-08 16:00:00,11615286.0,AddLiquidity,0.9902053546559172,5991.166216284604,6391.73549324574,0.0
2021-01-08 17:00:00,11615286.0,AddLiquidity,0.9902053546559172,,,0.0
2021-01-08 18:00:00,11615854.0,AddLiquidity,0.9886729873671464,5984.033413594929,6401.476448273536,9.63074739804568
2021-01-08 19:00:00,11615889.0,TokenExchange,0.987581370920264,,,9.069481981817573
2021-01-08 20:00:00,11615889.0,TokenExchange,0.987581370920264,,,0.0
2021-01-08 21:00:00,11616641.0,AddLiquidity,0.9864691069019709,5976.961018656961,6435.658865998409,10.28884045021223
2021-01-08 22:00:00,11616641.0,AddLiquidity,0.9864691069019709,,,0.0
2021-01-08 23:00:00,11617132.0,AddLiquidity,0.9871596331414265,5996.959987727407,6435.657822557305,5.138632169169403
2021-01-09 00:00:00,11617132.0,AddLiquidity,0.9871596331414265,,,0.0
2021-01-09 01:00:00,11617632.0,TokenExchange,0.988470433008934,6011.959215806811,6435.657041650229,4.54501946351492
2021-01-09 02:00:00,11617632.0,TokenExchange,0.988470433008934,,,0.0
2021-01-09 03:00:00,11618271.0,TokenExchange,0.9887642636354156,6017.981259986826,6437.656836053048,1.4081289199458544
2021-01-09 04:00:00,11618571.0,AddLiquidity,0.9912467348708058,6157.645605449335,6439.073653984047,77.69210720730277
2021-01-09 05:00:00,11618571.0,AddLiquidity,0.9912467348708058,,,0.0
2021-01-09 06:00:00,11618571.0,AddLiquidity,0.9912467348708058,,,0.0
2021-01-09 07:00:00,11619325.0,AddLiquidity,0.9887642636354156,6182.644331967224,6439.072371409581,0.0
2021-01-09 08:00:00,11619509.0,AddLiquidity,0.9936754220790628,6191.643941373419,6438.013724142485,9.0
2021-01-09 09:00:00,11619850.0,AddLiquidity,0.994554159628512,6205.701247038724,6451.318962248028,0.4120162783935138
2021-01-09 10:00:00,11620134.0,AddLiquidity,0.9945231103311485,6205.701205821989,6452.162249543217,0.056577004322552846
2021-01-09 11:00:00,11620355.0,TokenExchange,0.992563265274377,6205.816248564239,6452.462228901853,45.008741167547996
2021-01-09 12:00:00,11620355.0,TokenExchange,0.992563265274377,,,0.0
2021-01-09 13:00:00,11620355.0,TokenExchange,0.992563265274377,,,0.0
2021-01-09 14:00:00,11621251.0,AddLiquidity,0.9984735210943932,6549.273558285207,6569.519414624811,194.5957111436389
2021-01-09 15:00:00,11621491.0,AddLiquidity,1.0012243634196831,6692.369650342179,6634.460126344919,50.97026559644157
2021-01-09 16:00:00,11621748.0,TokenExchange,0.9978753734105033,6789.298005079943,6945.90930231357,230.68049691433384
2021-01-09 17:00:00,11622045.0,AddLiquidity,1.0013158281186003,7255.969725151491,7207.342010913508,85.98939474493837
2021-01-09 18:00:00,11622271.0,AddLiquidity,1.0027574016928187,7557.348654646315,7528.036971554428,59.60861262113032
2021-01-09 19:00:00,11622570.0,AddLiquidity,0.9995302968229373,7737.10674916384,7707.53005928611,55.10947947005201
2021-01-09 20:00:00,11622833.0,AddLiquidity,0.9999464033123,7749.505703537336,7717.031135898018,5.960813469705863
2021-01-09 21:00:00,11623113.0,TokenExchange,1.0005583818941497,7824.299418385733,7781.748529957725,60.224328199350495
2021-01-09 22:00:00,11623374.0,TokenExchange,1.002570731729509,7927.742642035626,7831.752030230114,56.1018050261561
2021-01-09 23:00:00,11623655.0,AddLiquidity,1.001919538150161,8085.587679593256,7987.436081944736,147.75541032975565
2021-01-10 00:00:00,11623921.0,AddLiquidity,1.001919538150161,8110.538760820798,8032.387165031349,10.066178114112532
2021-01-10 01:00:00,11624128.0,AddLiquidity,1.002783976332727,8115.8383073333825,8045.61682389232,20.344591691004645
2021-01-10 02:00:00,11624380.0,TokenExchange,1.002613601207425,8215.830195139155,8107.6087201567825,64.88627179224714
2021-01-10 03:00:00,11624529.0,AddLiquidity,1.002613601207425,8217.250359529839,8108.988932689813,0.0
2021-01-10 04:00:00,11624976.0,AddLiquidity,1.001564598646055,8233.207479806038,8121.025419294893,10.982959913161672
2021-01-10 05:00:00,11625290.0,AddLiquidity,1.000967056720197,8553.200719126127,8570.918665173218,81.35928104714716
2021-01-10 06:00:00,11625564.0,AddLiquidity,1.001564598646055,8643.19456300111,8603.91947835127,46.46986576963329
2021-01-10 07:00:00,11625841.0,AddLiquidity,1.0007020372530158,8660.988618250498,8619.121938096689,7.729620558004878
2021-01-10 08:00:00,11626109.0,TokenExchange,1.0012513359204227,8675.58819040141,8625.126290968154,6.390940769177263
2021-01-10 09:00:00,11626416.0,AddLiquidity,0.9948399884597636,8800.834237631529,8947.480371462238,595.855192694798
2021-01-10 10:00:00,11626616.0,RemoveLiquidityOne,1.000732840705154,9274.156911087224,9053.88344281493,253.87745159050706
2021-01-10 11:00:00,11626949.0,AddLiquidity,1.0012513359204227,9233.104207144954,9165.878420029156,34.92218654117208
2021-01-10 12:00:00,11627173.0,AddLiquidity,1.001608906817648,9247.343992222071,9177.717604088924,3.01
2021-01-10 13:00:00,11627515.0,AddLiquidity,0.9986299508850186,9393.835322639665,9413.738576792191,72.49411882235758
2021-01-10 14:00:00,11627713.0,AddLiquidity,1.0003978689515653,9409.284618890346,9443.722655227855,0.3493779207949958
2021-01-10 15:00:00,11628025.0,AddLiquidity,0.9978982785298354,9409.644442534054,9449.543852750929,25.22765741011156
2021-01-10 16:00:00,11628224.0,AddLiquidity,1.0001607132848511,9433.752187465563,9481.531643454273,31.10345461866285
2021-01-10 17:00:00,11628621.0,TokenExchange,0.9986361575019084,9936.000545267338,10009.68703206062,19.124911712955996
2021-01-10 18:00:00,11628723.0,AddLiquidity,0.9986361575019084,9951.90552857198,10048.081442041212,17.078102923277005
2021-01-10 19:00:00,11629116.0,AddLiquidity,1.0011599411759116,12665.053192501004,12654.227089794156,53.25970382560683
2021-01-10 20:00:00,11629116.0,AddLiquidity,1.0011599411759116,,,0.0
2021-01-10 21:00:00,11629701.0,AddLiquidity,0.9963783154066732,12939.078709175932,13227.73588375845,248.39546790810837
2021-01-10 22:00:00,11629894.0,AddLiquidity,0.9955647214326417,12980.115884368915,13242.98527967622,45.43161074783088
2021-01-10 23:00:00,11630206.0,AddLiquidity,0.9958071632415726,13096.109285785196,13355.663013407791,31.473592126503956
2021-01-11 00:00:00,11630495.0,TokenExchange,0.994578656994986,13088.148350966529,13366.662861687217,92.57802566832704
2021-01-11 01:00:00,11630682.0,RemoveLiquidityOne,0.9937620860038369,13050.51056203149,13452.643006043829,15.635967833745465
2021-01-11 02:00:00,11630682.0,RemoveLiquidityOne,0.9937620860038369,,,0.0
2021-01-11 03:00:00,11630682.0,RemoveLiquidityOne,0.9937620860038369,,,0.0
2021-01-11 04:00:00,11630682.0,RemoveLiquidityOne,0.9937620860038369,,,0.0
2021-01-11 05:00:00,11630682.0,RemoveLiquidityOne,0.9937620860038369,,,0.0
2021-01-11 06:00:00,11632088.0,AddLiquidity,0.9974944859391562,13200.081401955227,13432.123355397329,101.35102017660574
2021-01-11 07:00:00,11632088.0,AddLiquidity,0.9974944859391562,,,0.0
2021-01-11 08:00:00,11632512.0,TokenExchange,0.9965771710168824,,,9.891537802936384
2021-01-11 09:00:00,11632821.0,AddLiquidity,0.9978309521984471,13190.517785907965,13444.37959596452,1.433331929851914
2021-01-11 10:00:00,11633146.0,AddLiquidity,0.9965820404775504,13251.411786688031,13444.37651785782,31.27127720800354
2021-01-11 11:00:00,11633455.0,AddLiquidity,0.9965284522176544,13255.040905103811,13444.376334867364,9.766892658512408
2021-01-11 12:00:00,11633722.0,AddLiquidity,0.9965771710168824,13273.039999734425,13445.036795261063,0.0
2021-01-11 13:00:00,11633973.0,AddLiquidity,0.9989571191877566,13293.543126517096,13458.062178166309,49.46449721839115
2021-01-11 14:00:00,11633973.0,AddLiquidity,0.9989571191877566,,,0.0
2021-01-11 15:00:00,11634523.0,RemoveLiquidityOne,0.9966297186982052,13294.03905212242,13458.558103771004,26.059820680211327
2021-01-11 16:00:00,11634523.0,RemoveLiquidityOne,0.9966297186982052,,,0.0
2021-01-11 17:00:00,11635108.0,AddLiquidity,0.9940540877797917,13242.116514996447,13458.558103771004,180.33871653341564
2021-01-11 18:00:00,11635306.0,AddLiquidity,0.9977599048771212,13602.098373286257,13458.539953588535,0.0
2021-01-11 19:00:00,11635648.0,AddLiquidity,1.0003812455016723,13572.071848896248,13538.544005563384,30.01800328064268
2021-01-11 20:00:00,11635936.0,AddLiquidity,1.0003812455016723,13521.896258876148,13585.905441444307,55.54611003084544
2021-01-11 21:00:00,11636017.0,RemoveLiquidityOne,0.9981559916684,13566.89624825454,13630.905430814351,4.946707879726746
2021-01-11 22:00:00,11636377.0,TokenExchange,1.0000346911646585,13657.005414438365,13630.900416486807,50.49398627326663
2021-01-11 23:00:00,11636729.0,AddLiquidity,0.9997689188444748,13655.237815443075,13642.665873135746,11.264728142402749
2021-01-12 00:00:00,11637007.0,AddLiquidity,1.0009315193823922,13761.013645515752,13753.734306255148,107.18405341265498
2021-01-12 01:00:00,11637007.0,AddLiquidity,1.0009315193823922,,,0.0
2021-01-12 02:00:00,11637447.0,AddLiquidity,1.0010938662905526,13764.4939457221,13756.844606463164,0.009997692109890006
2021-01-12 03:00:00,11637767.0,TokenExchange,0.9996370933744548,13764.513944722332,13756.844605463486,4.5982697711928
2021-01-12 04:00:00,11638015.0,AddLiquidity,0.9995777043559924,13835.23216803364,13786.441984135388,26.437052071620254
2021-01-12 05:00:00,11638332.0,AddLiquidity,0.9978539870014422,13574.358341871606,13773.408766402725,192.9657669811256
2021-01-12 06:00:00,11638641.0,TokenExchange,0.9969121561301904,13574.40350275276,13793.434039288337,11.985829707555077
2021-01-12 07:00:00,11638641.0,TokenExchange,0.9969121561301904,,,0.0
2021-01-12 08:00:00,11639116.0,AddLiquidity,0.9968816204806088,13569.907394852522,13793.934039289976,0.4984408102403044
2021-01-12 09:00:00,11639338.0,RemoveLiquidityOne,0.9976506526108532,13882.901543251175,13993.92817580728,8.516723891961506
2021-01-12 10:00:00,11639711.0,AddLiquidity,0.9991493735413483,13878.901239764184,14043.925684033133,34.790466126971246
2021-01-12 11:00:00,11639955.0,AddLiquidity,0.9967877453369599,13878.900246706258,14063.924688898824,0.803221073152759
2021-01-12 12:00:00,11640051.0,AddLiquidity,0.9987462205649282,14045.491867075534,14063.916299098975,85.70360841300749
2021-01-12 13:00:00,11640478.0,TokenExchange,0.999435119155266,14056.439415292674,14072.864031196728,2.498428779714993
2021-01-12 14:00:00,11640774.0,RemoveLiquidityOne,0.9989092166748635,14431.518985186143,14613.84400988536,445.03326551493967
2021-01-12 15:00:00,11641054.0,AddLiquidity,1.002695123799516,14456.402425630798,14613.842750799931,12.543816943903344
2021-01-12 16:00:00,11641092.0,AddLiquidity,0.9991118501126554,14501.401923359794,14578.80412574518,35.0
2021-01-12 17:00:00,11641642.0,AddLiquidity,0.9987010226042056,14853.286313726256,14936.700497464422,3.0032098835872487
2021-01-12 18:00:00,11641825.0,AddLiquidity,0.993019306062545,14653.965189475168,15139.651489650549,249.83968807222726
2021-01-12 19:00:00,11642203.0,AddLiquidity,0.9950789902916207,14805.524594413962,15144.14371095886,41.34251854990871
2021-01-12 20:00:00,11642457.0,TokenExchange,0.996308488845016,14834.523130634172,15144.142241890666,9.9658844759569e-05
2021-01-12 21:00:00,11642717.0,AddLiquidity,0.996308488845016,15434.372448718732,15635.101742881145,52.80666941809845
2021-01-12 22:00:00,11643003.0,AddLiquidity,0.9962654028418075,15499.869730317048,15640.59730770023,118.54377446201902
2021-01-12 23:00:00,11643226.0,AddLiquidity,0.9988183629702998,15729.858179950796,15640.58575411211,0.0
2021-01-13 00:00:00,11643531.0,TokenExchange,0.9995484278509696,,,15.0
2021-01-13 01:00:00,11643743.0,AddLiquidity,0.9995484278509696,15983.948724247128,16051.731934209522,0.49867201644482195
2021-01-13 02:00:00,11643743.0,AddLiquidity,0.9995484278509696,,,0.0
2021-01-13 03:00:00,11643743.0,AddLiquidity,0.9995484278509696,,,0.0
2021-01-13 04:00:00,11644448.0,AddLiquidity,1.000112852268795,16163.948701805206,16151.723909454682,40.0
2021-01-13 05:00:00,11644826.0,AddLiquidity,0.9979968297331653,16446.890041632763,16471.143705975093,94.85145234587904
2021-01-13 06:00:00,11645107.0,AddLiquidity,1.0003264256477165,16616.880934359484,16483.134604506173,17.968458943946406
2021-01-13 07:00:00,11645406.0,AddLiquidity,1.0001342062593488,16638.87983308257,16483.233543451606,9.004341607844921
2021-01-13 08:00:00,11645640.0,AddLiquidity,1.0001342062593488,16778.87425376712,16733.22796976975,0.0
2021-01-13 09:00:00,11645836.0,AddLiquidity,1.0001342062593488,16790.064195509513,16745.240150568414,0.5045425631018892
2021-01-13 10:00:00,11646203.0,AddLiquidity,1.0016139602395753,16791.22574056743,16745.650072104774,16.428628277540977
2021-01-13 11:00:00,11646394.0,AddLiquidity,1.00005688929308,16791.224137896315,16777.65368251457,0.0
2021-01-13 12:00:00,11646394.0,AddLiquidity,1.00005688929308,,,0.0
2021-01-13 13:00:00,11647012.0,TokenExchange,1.0021176701486438,19159.69484051709,18645.95684458638,484.5043404781851
2021-01-13 14:00:00,11647291.0,AddLiquidity,0.9998279739804203,21413.318221730337,21298.691533752648,3745.0029428851212
2021-01-13 15:00:00,11647619.0,AddLiquidity,1.0006961669981689,24853.696542977334,24900.220583694805,4121.536392965641
2021-01-13 16:00:00,11647874.0,TokenExchange,1.001621252359859,26464.111221961623,26304.1918039535,617.4247377786876
2021-01-13 17:00:00,11648172.0,AddLiquidity,0.99997404990151,28156.18676621198,27982.097648731942,576.0193099547382
2021-01-13 18:00:00,11648457.0,AddLiquidity,0.9986162060388398,29892.089649584024,29960.08393292396,306.3864072492998
2021-01-13 19:00:00,11648697.0,TokenExchange,1.0015309618465498,30943.67907097521,30765.838262831672,287.96155004177183
2021-01-13 20:00:00,11649027.0,AddLiquidity,1.0010746172543132,33628.98383494491,33466.07013357261,184.1927206884572
2021-01-13 21:00:00,11649294.0,AddLiquidity,1.0015199663366907,34243.35310616864,34143.495706721704,100.93704534264762
2021-01-13 22:00:00,11649585.0,AddLiquidity,1.0015391024887375,36882.86087280068,36764.3726150517,288.2481223633321
2021-01-13 23:00:00,11649861.0,AddLiquidity,1.00131693113216,37400.24529640794,37196.510175811134,133.0399297699742
2021-01-14 00:00:00,11650156.0,TokenExchange,1.0008047955699322,37665.24729201395,37416.40320486748,66.1494816660728
2021-01-14 01:00:00,11650430.0,TokenExchange,1.0008895741424757,40864.238467388095,40598.17958814547,699.207811520545
2021-01-14 02:00:00,11650713.0,TokenExchange,1.001218947709951,41750.40627820219,41572.46699019084,238.20346256639127
2021-01-14 03:00:00,11650921.0,AddLiquidity,0.9994905234513054,42353.02056593233,42227.46294284456,223.27243955389986
2021-01-14 04:00:00,11651241.0,AddLiquidity,1.000774129784471,43066.811440141006,42865.07984654227,248.03761912314607
2021-01-14 05:00:00,11651478.0,AddLiquidity,0.9995620127529468,43812.41528866182,43663.8238410231,287.1847559608051
2021-01-14 06:00:00,11651724.0,AddLiquidity,1.0017212695211006,43890.88628349662,43702.14855180821,52.59689315572054
2021-01-14 07:00:00,11652016.0,AddLiquidity,1.0017743947110984,43896.847048875534,43702.14752672213,25.503500181395882
2021-01-14 08:00:00,11652200.0,AddLiquidity,0.9993079278720511,46191.17236974568,46080.90925341803,2633.9369859645294
2021-01-14 09:00:00,11652528.0,TokenExchange,1.0006506073586352,46428.6613707534,46109.59826300465,124.20751307727369
2021-01-14 10:00:00,11652819.0,AddLiquidity,1.0006506073586352,47138.85152722974,46876.75848401228,145.80182384377514
2021-01-14 11:00:00,11653066.0,AddLiquidity,0.9996316917795662,48235.468757806,48027.990668556224,126.72170092715152
2021-01-14 12:00:00,11653354.0,AddLiquidity,0.9992843766273523,48654.254146020736,48558.71882736751,132.46890142468376
2021-01-14 13:00:00,11653602.0,TokenExchange,0.9999914858919672,48681.15179077696,48560.146569045246,6.910837674315556
2021-01-14 14:00:00,11653830.0,AddLiquidity,1.0009024937548991,48860.97420603391,48703.81698379858,13.204940283370778
2021-01-14 15:00:00,11654121.0,TokenExchange,1.000244576654435,48906.51517299129,48713.71714085007,38.99557681567965
2021-01-14 16:00:00,11654398.0,AddLiquidity,0.9994230509150676,49122.95683939519,48974.66174184125,237.59733313883766
2021-01-14 17:00:00,11654679.0,RemoveLiquidityOne,0.9993773923181939,51886.673460194565,51755.25810124573,175.74038786202323
2021-01-14 18:00:00,11654968.0,TokenExchange,1.0007740937790537,52508.59470972607,52130.46513765619,139.6350637635899
2021-01-14 19:00:00,11655221.0,AddLiquidity,1.0021802380506462,52893.8131583413,52559.938646241644,371.0149815462431
2021-01-14 20:00:00,11655412.0,TokenExchange,1.0005096101455293,52977.80510344518,52636.93059890319,86.91173014888301
2021-01-14 21:00:00,11655743.0,TokenExchange,1.0009736504355962,53047.61442471685,52692.52174442549,145.6888966853872
2021-01-14 22:00:00,11656024.0,AddLiquidity,0.9994298014084065,53227.76056992237,53077.11205228589,85.14197928609556
2021-01-14 23:00:00,11656272.0,AddLiquidity,1.0006532679467008,53419.15502664841,53116.683324439255,116.3518232407849
2021-01-15 00:00:00,11656546.0,AddLiquidity,0.9997200104823621,53446.08377364592,53183.71761376027,63.03543625724417
2021-01-15 01:00:00,11656762.0,TokenExchange,1.0012615364425428,54115.305304426125,53773.4786809314,595.7175231354366
2021-01-15 02:00:00,11656924.0,AddLiquidity,1.0019039588653866,55258.60236542461,54960.71895434441,13.866709265865847
2021-01-15 03:00:00,11657332.0,TokenExchange,1.000535352491392,55292.891862378165,54983.26847386592,8.347856731494206
2021-01-15 04:00:00,11657579.0,TokenExchange,1.001340501606966,55373.9873360009,55065.50155078906,116.74726443130757
2021-01-15 05:00:00,11657868.0,AddLiquidity,0.9996918844444219,55474.07936137783,55241.62993236154,129.65846997921892
2021-01-15 06:00:00,11658185.0,AddLiquidity,1.0002277781797275,55498.43963002002,55355.09367189478,56.51673862197511
2021-01-15 07:00:00,11658314.0,AddLiquidity,0.99966856988203,55722.63349749186,55498.9094359899,258.9336036998712
2021-01-15 08:00:00,11658681.0,AddLiquidity,1.0002556939955136,55791.17016935109,55625.4786932448,191.61878511919548
2021-01-15 09:00:00,11658983.0,AddLiquidity,0.9990647738278016,56477.87779639688,56449.917927391216,49.03406695288209
2021-01-15 10:00:00,11659277.0,AddLiquidity,1.000486550416083,56098.91398634728,56478.36649220082,230.6895357962547
2021-01-15 11:00:00,11659560.0,AddLiquidity,0.9996466747502014,56627.69339660173,56589.87225794436,209.77749912233273
2021-01-15 12:00:00,11659816.0,AddLiquidity,0.9996466747502014,55871.918937002345,56318.7324963597,250.05819353282948
2021-01-15 13:00:00,11660093.0,AddLiquidity,0.9996466747502014,56963.2306926024,57136.79355591027,68.6437343470301
2021-01-15 14:00:00,11660243.0,AddLiquidity,0.9996466747502014,56979.3303858308,57146.79592051585,2.048990537779706
2021-01-15 15:00:00,11660633.0,RemoveLiquidityOne,0.9984425743966032,57205.41911733976,57147.78465021578,361.1722058746954
2021-01-15 16:00:00,11660951.0,AddLiquidity,0.9976391374583843,56706.75452298442,57147.78465021578,24.520815990186055
2021-01-15 17:00:00,11661229.0,RemoveLiquidity,0.9996466747502014,56022.315316568514,57160.28203453236,376.3085492527501
2021-01-15 18:00:00,11661511.0,TokenExchange,0.9974668341593776,56248.26322268065,57145.53409046912,188.94536645505767
2021-01-15 19:00:00,11661704.0,TokenExchange,0.9973049184452728,56369.69735534355,57098.85864520413,50.19565964839276
2021-01-15 20:00:00,11662025.0,AddLiquidity,0.9956494899644771,56338.17460335599,57484.662688674944,154.19703285401334
2021-01-15 21:00:00,11662275.0,AddLiquidity,0.99685761107783,56594.12497885749,57535.66136195464,180.67161698416373
2021-01-15 22:00:00,11662537.0,AddLiquidity,0.9993424579101156,57912.463317106776,57773.55135763846,364.04897970896485
2021-01-15 23:00:00,11662828.0,AddLiquidity,1.000040276010555,57926.45954536137,57823.55593603229,55.48536806386166
2021-01-16 00:00:00,11663141.0,AddLiquidity,0.999900002197123,57927.75326821931,57946.27658345108,61.72868255098782
2021-01-16 01:00:00,11663418.0,AddLiquidity,0.9982836343888686,57738.25735077222,57980.77639400672,232.51116659562499
2021-01-16 02:00:00,11663575.0,RemoveLiquidityImbalance,1.000312314480105,57751.72099385083,57983.24101761617,1.4607123051515853
2021-01-16 03:00:00,11663877.0,RemoveLiquidityOne,0.9989299570923306,58084.600049466775,57984.3089897511,232.53326734665814
2021-01-16 04:00:00,11664195.0,AddLiquidity,0.9985569894107957,57843.835344161766,57985.32526030119,68.60065503118112
2021-01-16 05:00:00,11664547.0,RemoveLiquidityOne,0.9991759098758477,58093.08744276731,57995.31228732615,153.26061356979278
2021-01-16 06:00:00,11664791.0,AddLiquidity,0.9976260115813746,58192.54676340325,58671.04294516608,210.2125861245905
2021-01-16 07:00:00,11665025.0,AddLiquidity,0.9990919859307438,58201.54631186836,58671.04249302032,0.5008199957816185
2021-01-16 08:00:00,11665350.0,AddLiquidity,0.9993427783947072,58103.44659752253,58687.2302802646,63.12837394110396
2021-01-16 09:00:00,11665564.0,AddLiquidity,0.9959147081280573,57790.407453851294,58697.5827274833,332.51413715242415
2021-01-16 10:00:00,11665739.0,RemoveLiquidity,0.9979072747175688,58135.39008762515,58697.56532474895,0.0
2021-01-16 11:00:00,11666117.0,AddLiquidity,0.9997405091133723,58260.26563671156,58702.43395694304,10.049708360201741
2021-01-16 12:00:00,11666394.0,AddLiquidity,0.9976798032051235,58260.3656316958,58704.31424971651,20.026959298442904
2021-01-16 13:00:00,11666555.0,AddLiquidity,0.9978340026925596,58303.36550114661,58711.31307380042,4.005008292344593
2021-01-16 14:00:00,11666877.0,AddLiquidity,0.9979415922322333,58400.87186906092,58738.80955141637,67.55095950680709
2021-01-16 15:00:00,11666936.0,AddLiquidity,0.9984447074935924,58515.86615603179,58739.80383382006,22.502021903230947
2021-01-16 16:00:00,11667419.0,AddLiquidity,1.0003751815583564,58566.87772075925,58788.80181937807,40.74236231298257
2021-01-16 17:00:00,11667712.0,AddLiquidity,1.0004743895315242,58608.24253891108,58793.66846523604,20.449133073026335
2021-01-16 18:00:00,11667995.0,RemoveLiquidityOne,0.9919298207871377,61230.65812686673,61291.08250802176,2541.153011111065
2021-01-16 19:00:00,11668241.0,RemoveLiquidityOne,0.9863297708065001,55175.50364738601,60275.65830870396,1020.2946589566449
2021-01-16 20:00:00,11668554.0,AddLiquidity,0.9828567525465848,55577.18491342654,60301.88863815947,220.85469523660328
2021-01-16 21:00:00,11668823.0,AddLiquidity,0.9857343762394136,56102.75169954923,60401.75269204889,576.3083970744763
2021-01-16 22:00:00,11668992.0,TokenExchange,0.9903620197139328,56802.91800401635,60401.91858680983,32.19609436886038
2021-01-16 23:00:00,11669306.0,AddLiquidity,0.9890988198064836,56916.72301745061,60370.59441814553,118.83231748207744
2021-01-17 00:00:00,11669376.0,AddLiquidity,0.9903620197139328,57006.71840673583,60370.58976250578,0.0
2021-01-17 01:00:00,11669858.0,AddLiquidity,0.9900836304668246,57016.68713251345,60379.18961808152,3.664439624419538
2021-01-17 02:00:00,11670134.0,AddLiquidity,0.9908836698056096,57117.49956822131,60379.44218803998,51.368561924647025
2021-01-17 03:00:00,11670367.0,AddLiquidity,0.9750832473815731,52069.686963874505,60389.4421322041,2625.6972743069546
2021-01-17 04:00:00,11670663.0,AddLiquidity,0.9748672366315722,52007.31439224204,60440.98311483316,56.99253365500876
2021-01-17 05:00:00,11670921.0,AddLiquidity,0.9739892240014227,51955.362868208336,60426.98751377725,35.352492104962806
2021-01-17 06:00:00,11671234.0,AddLiquidity,0.9756567002770334,52445.16569503436,59995.70469480188,513.4223660115646
2021-01-17 07:00:00,11671489.0,AddLiquidity,0.9777039066856544,52446.16362080291,59760.69117962221,111.02170388922472
2021-01-17 08:00:00,11671748.0,RemoveLiquidityOne,0.9771354484240942,52414.859104825904,59801.45804599324,88.95399152136277
2021-01-17 09:00:00,11672023.0,RemoveLiquidityOne,0.9767860937385794,52314.443151195104,59818.65737325052,77.94362183330917
2021-01-17 10:00:00,11672289.0,RemoveLiquidityOne,0.9788960549829802,52341.74769574919,59844.75299185827,67.83011668922212
2021-01-17 11:00:00,11672514.0,TokenExchange,0.9814053944369788,52347.26731807624,59564.766420939035,520.280488943602
2021-01-17 12:00:00,11672668.0,RemoveLiquidityOne,0.9812102513891656,53228.95244681519,59228.24748454093,83.51447084072784
2021-01-17 13:00:00,11673001.0,AddLiquidity,0.9817041169465631,53358.63854031773,59228.236845763946,109.96623350272255
2021-01-17 14:00:00,11673377.0,RemoveLiquidityOne,0.9815730016469593,53271.30042406419,59178.3054915774,91.85480013505975
2021-01-17 15:00:00,11673509.0,RemoveLiquidityOne,0.980485129121305,53144.55136157696,59185.13165945756,300.15042174268444
2021-01-17 16:00:00,11673892.0,AddLiquidity,0.9790799569293609,52221.43912090948,59602.235906270485,450.0043338381638
2021-01-17 17:00:00,11674187.0,TokenExchange,0.978241118134196,52347.40371797844,59550.0521803549,84.9839999055397
2021-01-17 18:00:00,11674472.0,RemoveLiquidityOne,0.9808536465935419,52935.34928347089,59773.533316680165,231.11724742318395
2021-01-17 19:00:00,11674707.0,AddLiquidity,0.9786174893143811,52887.07927453414,59783.9089406407,64.44861609652187
2021-01-17 20:00:00,11674983.0,AddLiquidity,0.9808208454627652,53194.10212573392,59590.87043083232,212.6655244330556
2021-01-17 21:00:00,11675241.0,RemoveLiquidityOne,0.9801616805170311,53235.27403792091,59640.8697174236,23.31269955815715
